product_name,shop_name,quantity
Naranga Refreshing Bodywash,Sukrit Ayurveda_counter_101,60
Special Chyawanprash,Sukrit Ayurveda_counter_102,90
Lemongrass Green Tea,Sukrit Ayurveda_counter_101,60
BRAHMI OIL,Sukrit Ayurveda_counter_102,72
Dentascience Ayurvedic Toothpaste – Strong Gum and Shining Teeth,Sukrit Ayurveda_counter_101,48
Sukrit Ayurveda Ashwagandhadi Churna,Sukrit Ayurveda_counter_102,120
Naranga Vitamin C Face Wash (Soft & Bright Skin with Pimple Control),Sukrit Ayurveda_counter_101,90
Sukrit Ayurveda Chandraprabha Vati,Sukrit Ayurveda_counter_102,72
Sukrit Ayurveda Punarnavadi Kwath,Sukrit Ayurveda_counter_101,60
Sukrit Ayurveda Shivakshar Pachan Churna,Sukrit Ayurveda_counter_102,84
Sukrit Ayurveda Sitopaladi Churna,Sukrit Ayurveda_counter_101,90
Sukrit Ayurveda Yograj Guggul,Sukrit Ayurveda_counter_102,72
Triphala churna,Sukrit Pharmacy_counter_103,60
Hingwashtak churna,Sukrit Pharmacy_counter_103,90
Madhumehantak churna,Sukrit Pharmacy_counter_103,60
Herbal Tea,Sukrit Pharmacy_counter_103,72
Mahanarayan tel,Sukrit Pharmacy_counter_103,48
Dashan sanskar manjan,Sukrit Pharmacy_counter_103,120
Adbhut Marag,Sahitya_counter_104,60
Adhyatmik Nibandh part-1,Sahitya_counter_105,90
Adhyatmik Nibandh part-2,Sahitya_counter_106,90
Adhyatmik Nibandh part-3,Sahitya_counter_104,90
Adhyatm ki oor badhe,Sahitya_counter_105,60
Adhyatm cheta,Sahitya_counter_106,72
Adhyatm niyantran,Sahitya_counter_104,48
Adhyatm manas yog,Sahitya_counter_105,120
Adhyatm yog,Sahitya_counter_106,72
Adhyatm vigyan,Sahitya_counter_104,60
Adhyatm sikhar,Sahitya_counter_105,84
Anant ki yatra,Sahitya_counter_106,90
ANANT KI YATRA VIHANGAM YOG ( E ),Sahitya_counter_104,72
Antum k Swar,Sahitya_counter_105,60
Apni maati apna chandan,Sahitya_counter_106,84
Amrit Jyoti,Sahitya_counter_104,90
Amrit nam bhejire,Sahitya_counter_105,72
Amritvani,Sahitya_counter_106,60
Ashtang yog,Sahitya_counter_104,72
Aap sadafal,Sahitya_counter_105,90
