user_name,shop_name,operations
rahul_im,Sahitya_counter_106,LOGIN
rahul_im,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
rahul_im,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
rahul_im,Sahitya_counter_106,OPEN SHIFt
rahul_im,Sahitya_counter_106,CLOSE SHIFT
rahul_im,Sahitya_counter_106,RECOINCILE
rahul_im,Sahitya_counter_106,LOGOUT
manjeet_im,Sukrit Ayurveda_counter_101,LOGIN
manjeet_im,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
manjeet_im,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sukrit Ayurveda_counter_101,OPEN SHIFt
manjeet_im,Sukrit Ayurveda_counter_101,CLOSE SHIFT
manjeet_im,Sukrit Ayurveda_counter_101,RECOINCILE
manjeet_im,Sukrit Ayurveda_counter_101,LOGOUT
manjeet_im,Sukrit Ayurveda_counter_102,LOGIN
manjeet_im,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
manjeet_im,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sukrit Ayurveda_counter_102,OPEN SHIFt
manjeet_im,Sukrit Ayurveda_counter_102,CLOSE SHIFT
manjeet_im,Sukrit Ayurveda_counter_102,RECOINCILE
manjeet_im,Sukrit Ayurveda_counter_102,LOGOUT
manjeet_im,Sukrit Pharmacy_counter_103,LOGIN
manjeet_im,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
manjeet_im,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sukrit Pharmacy_counter_103,OPEN SHIFt
manjeet_im,Sukrit Pharmacy_counter_103,CLOSE SHIFT
manjeet_im,Sukrit Pharmacy_counter_103,RECOINCILE
manjeet_im,Sukrit Pharmacy_counter_103,LOGOUT
manjeet_im,Sahitya_counter_104,LOGIN
manjeet_im,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
manjeet_im,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sahitya_counter_104,OPEN SHIFt
manjeet_im,Sahitya_counter_104,CLOSE SHIFT
manjeet_im,Sahitya_counter_104,RECOINCILE
manjeet_im,Sahitya_counter_104,LOGOUT
manjeet_im,Sahitya_counter_105,LOGIN
manjeet_im,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
manjeet_im,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sahitya_counter_105,OPEN SHIFt
manjeet_im,Sahitya_counter_105,CLOSE SHIFT
manjeet_im,Sahitya_counter_105,RECOINCILE
manjeet_im,Sahitya_counter_105,LOGOUT
manjeet_im,Sahitya_counter_106,LOGIN
manjeet_im,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
manjeet_im,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
manjeet_im,Sahitya_counter_106,OPEN SHIFt
manjeet_im,Sahitya_counter_106,CLOSE SHIFT
manjeet_im,Sahitya_counter_106,RECOINCILE
manjeet_im,Sahitya_counter_106,LOGOUT
dauleshwar_ih,Sukrit Ayurveda_counter_101,LOGIN
dauleshwar_ih,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sukrit Ayurveda_counter_101,OPEN SHIFt
dauleshwar_ih,Sukrit Ayurveda_counter_101,CLOSE SHIFT
dauleshwar_ih,Sukrit Ayurveda_counter_101,RECOINCILE
dauleshwar_ih,Sukrit Ayurveda_counter_101,LOGOUT
dauleshwar_ih,Sukrit Ayurveda_counter_102,LOGIN
dauleshwar_ih,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sukrit Ayurveda_counter_102,OPEN SHIFt
dauleshwar_ih,Sukrit Ayurveda_counter_102,CLOSE SHIFT
dauleshwar_ih,Sukrit Ayurveda_counter_102,RECOINCILE
dauleshwar_ih,Sukrit Ayurveda_counter_102,LOGOUT
dauleshwar_ih,Sukrit Pharmacy_counter_103,LOGIN
dauleshwar_ih,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sukrit Pharmacy_counter_103,OPEN SHIFt
dauleshwar_ih,Sukrit Pharmacy_counter_103,CLOSE SHIFT
dauleshwar_ih,Sukrit Pharmacy_counter_103,RECOINCILE
dauleshwar_ih,Sukrit Pharmacy_counter_103,LOGOUT
dauleshwar_ih,Sahitya_counter_104,LOGIN
dauleshwar_ih,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sahitya_counter_104,OPEN SHIFt
dauleshwar_ih,Sahitya_counter_104,CLOSE SHIFT
dauleshwar_ih,Sahitya_counter_104,RECOINCILE
dauleshwar_ih,Sahitya_counter_104,LOGOUT
dauleshwar_ih,Sahitya_counter_105,LOGIN
dauleshwar_ih,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sahitya_counter_105,OPEN SHIFt
dauleshwar_ih,Sahitya_counter_105,CLOSE SHIFT
dauleshwar_ih,Sahitya_counter_105,RECOINCILE
dauleshwar_ih,Sahitya_counter_105,LOGOUT
dauleshwar_ih,Sahitya_counter_106,LOGIN
dauleshwar_ih,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
dauleshwar_ih,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
dauleshwar_ih,Sahitya_counter_106,OPEN SHIFt
dauleshwar_ih,Sahitya_counter_106,CLOSE SHIFT
dauleshwar_ih,Sahitya_counter_106,RECOINCILE
dauleshwar_ih,Sahitya_counter_106,LOGOUT
ravi_ih,Sukrit Ayurveda_counter_101,LOGIN
ravi_ih,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
ravi_ih,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sukrit Ayurveda_counter_101,OPEN SHIFt
ravi_ih,Sukrit Ayurveda_counter_101,CLOSE SHIFT
ravi_ih,Sukrit Ayurveda_counter_101,RECOINCILE
ravi_ih,Sukrit Ayurveda_counter_101,LOGOUT
ravi_ih,Sukrit Ayurveda_counter_102,LOGIN
ravi_ih,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
ravi_ih,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sukrit Ayurveda_counter_102,OPEN SHIFt
ravi_ih,Sukrit Ayurveda_counter_102,CLOSE SHIFT
ravi_ih,Sukrit Ayurveda_counter_102,RECOINCILE
ravi_ih,Sukrit Ayurveda_counter_102,LOGOUT
ravi_ih,Sukrit Pharmacy_counter_103,LOGIN
ravi_ih,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
ravi_ih,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sukrit Pharmacy_counter_103,OPEN SHIFt
ravi_ih,Sukrit Pharmacy_counter_103,CLOSE SHIFT
ravi_ih,Sukrit Pharmacy_counter_103,RECOINCILE
ravi_ih,Sukrit Pharmacy_counter_103,LOGOUT
ravi_ih,Sahitya_counter_104,LOGIN
ravi_ih,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
ravi_ih,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sahitya_counter_104,OPEN SHIFt
ravi_ih,Sahitya_counter_104,CLOSE SHIFT
ravi_ih,Sahitya_counter_104,RECOINCILE
ravi_ih,Sahitya_counter_104,LOGOUT
ravi_ih,Sahitya_counter_105,LOGIN
ravi_ih,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
ravi_ih,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sahitya_counter_105,OPEN SHIFt
ravi_ih,Sahitya_counter_105,CLOSE SHIFT
ravi_ih,Sahitya_counter_105,RECOINCILE
ravi_ih,Sahitya_counter_105,LOGOUT
ravi_ih,Sahitya_counter_106,LOGIN
ravi_ih,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
ravi_ih,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
ravi_ih,Sahitya_counter_106,OPEN SHIFt
ravi_ih,Sahitya_counter_106,CLOSE SHIFT
ravi_ih,Sahitya_counter_106,RECOINCILE
ravi_ih,Sahitya_counter_106,LOGOUT
jamshed_ih,Sukrit Ayurveda_counter_101,LOGIN
jamshed_ih,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
jamshed_ih,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sukrit Ayurveda_counter_101,OPEN SHIFt
jamshed_ih,Sukrit Ayurveda_counter_101,CLOSE SHIFT
jamshed_ih,Sukrit Ayurveda_counter_101,RECOINCILE
jamshed_ih,Sukrit Ayurveda_counter_101,LOGOUT
jamshed_ih,Sukrit Ayurveda_counter_102,LOGIN
jamshed_ih,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
jamshed_ih,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sukrit Ayurveda_counter_102,OPEN SHIFt
jamshed_ih,Sukrit Ayurveda_counter_102,CLOSE SHIFT
jamshed_ih,Sukrit Ayurveda_counter_102,RECOINCILE
jamshed_ih,Sukrit Ayurveda_counter_102,LOGOUT
jamshed_ih,Sukrit Pharmacy_counter_103,LOGIN
jamshed_ih,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
jamshed_ih,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sukrit Pharmacy_counter_103,OPEN SHIFt
jamshed_ih,Sukrit Pharmacy_counter_103,CLOSE SHIFT
jamshed_ih,Sukrit Pharmacy_counter_103,RECOINCILE
jamshed_ih,Sukrit Pharmacy_counter_103,LOGOUT
jamshed_ih,Sahitya_counter_104,LOGIN
jamshed_ih,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
jamshed_ih,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sahitya_counter_104,OPEN SHIFt
jamshed_ih,Sahitya_counter_104,CLOSE SHIFT
jamshed_ih,Sahitya_counter_104,RECOINCILE
jamshed_ih,Sahitya_counter_104,LOGOUT
jamshed_ih,Sahitya_counter_105,LOGIN
jamshed_ih,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
jamshed_ih,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sahitya_counter_105,OPEN SHIFt
jamshed_ih,Sahitya_counter_105,CLOSE SHIFT
jamshed_ih,Sahitya_counter_105,RECOINCILE
jamshed_ih,Sahitya_counter_105,LOGOUT
jamshed_ih,Sahitya_counter_106,LOGIN
jamshed_ih,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
jamshed_ih,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
jamshed_ih,Sahitya_counter_106,OPEN SHIFt
jamshed_ih,Sahitya_counter_106,CLOSE SHIFT
jamshed_ih,Sahitya_counter_106,RECOINCILE
jamshed_ih,Sahitya_counter_106,LOGOUT
mukti_admin,Sukrit Ayurveda_counter_101,LOGIN
mukti_admin,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
mukti_admin,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sukrit Ayurveda_counter_101,OPEN SHIFt
mukti_admin,Sukrit Ayurveda_counter_101,CLOSE SHIFT
mukti_admin,Sukrit Ayurveda_counter_101,RECOINCILE
mukti_admin,Sukrit Ayurveda_counter_101,LOGOUT
mukti_admin,Sukrit Ayurveda_counter_102,LOGIN
mukti_admin,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
mukti_admin,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sukrit Ayurveda_counter_102,OPEN SHIFt
mukti_admin,Sukrit Ayurveda_counter_102,CLOSE SHIFT
mukti_admin,Sukrit Ayurveda_counter_102,RECOINCILE
mukti_admin,Sukrit Ayurveda_counter_102,LOGOUT
mukti_admin,Sukrit Pharmacy_counter_103,LOGIN
mukti_admin,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
mukti_admin,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sukrit Pharmacy_counter_103,OPEN SHIFt
mukti_admin,Sukrit Pharmacy_counter_103,CLOSE SHIFT
mukti_admin,Sukrit Pharmacy_counter_103,RECOINCILE
mukti_admin,Sukrit Pharmacy_counter_103,LOGOUT
mukti_admin,Sahitya_counter_104,LOGIN
mukti_admin,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
mukti_admin,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sahitya_counter_104,OPEN SHIFt
mukti_admin,Sahitya_counter_104,CLOSE SHIFT
mukti_admin,Sahitya_counter_104,RECOINCILE
mukti_admin,Sahitya_counter_104,LOGOUT
mukti_admin,Sahitya_counter_105,LOGIN
mukti_admin,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
mukti_admin,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sahitya_counter_105,OPEN SHIFt
mukti_admin,Sahitya_counter_105,CLOSE SHIFT
mukti_admin,Sahitya_counter_105,RECOINCILE
mukti_admin,Sahitya_counter_105,LOGOUT
mukti_admin,Sahitya_counter_106,LOGIN
mukti_admin,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
mukti_admin,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
mukti_admin,Sahitya_counter_106,OPEN SHIFt
mukti_admin,Sahitya_counter_106,CLOSE SHIFT
mukti_admin,Sahitya_counter_106,RECOINCILE
mukti_admin,Sahitya_counter_106,LOGOUT
daule_admin,Sukrit Ayurveda_counter_101,LOGIN
daule_admin,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
daule_admin,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sukrit Ayurveda_counter_101,OPEN SHIFt
daule_admin,Sukrit Ayurveda_counter_101,CLOSE SHIFT
daule_admin,Sukrit Ayurveda_counter_101,RECOINCILE
daule_admin,Sukrit Ayurveda_counter_101,LOGOUT
daule_admin,Sukrit Ayurveda_counter_102,LOGIN
daule_admin,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
daule_admin,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sukrit Ayurveda_counter_102,OPEN SHIFt
daule_admin,Sukrit Ayurveda_counter_102,CLOSE SHIFT
daule_admin,Sukrit Ayurveda_counter_102,RECOINCILE
daule_admin,Sukrit Ayurveda_counter_102,LOGOUT
daule_admin,Sukrit Pharmacy_counter_103,LOGIN
daule_admin,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
daule_admin,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sukrit Pharmacy_counter_103,OPEN SHIFt
daule_admin,Sukrit Pharmacy_counter_103,CLOSE SHIFT
daule_admin,Sukrit Pharmacy_counter_103,RECOINCILE
daule_admin,Sukrit Pharmacy_counter_103,LOGOUT
daule_admin,Sahitya_counter_104,LOGIN
daule_admin,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
daule_admin,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sahitya_counter_104,OPEN SHIFt
daule_admin,Sahitya_counter_104,CLOSE SHIFT
daule_admin,Sahitya_counter_104,RECOINCILE
daule_admin,Sahitya_counter_104,LOGOUT
daule_admin,Sahitya_counter_105,LOGIN
daule_admin,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
daule_admin,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sahitya_counter_105,OPEN SHIFt
daule_admin,Sahitya_counter_105,CLOSE SHIFT
daule_admin,Sahitya_counter_105,RECOINCILE
daule_admin,Sahitya_counter_105,LOGOUT
daule_admin,Sahitya_counter_106,LOGIN
daule_admin,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
daule_admin,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
daule_admin,Sahitya_counter_106,OPEN SHIFt
daule_admin,Sahitya_counter_106,CLOSE SHIFT
daule_admin,Sahitya_counter_106,RECOINCILE
daule_admin,Sahitya_counter_106,LOGOUT
sankalp_admin,Sukrit Ayurveda_counter_101,LOGIN
sankalp_admin,Sukrit Ayurveda_counter_101,CHECK SHOP ACCESSIBLE
sankalp_admin,Sukrit Ayurveda_counter_101,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sukrit Ayurveda_counter_101,OPEN SHIFt
sankalp_admin,Sukrit Ayurveda_counter_101,CLOSE SHIFT
sankalp_admin,Sukrit Ayurveda_counter_101,RECOINCILE
sankalp_admin,Sukrit Ayurveda_counter_101,LOGOUT
sankalp_admin,Sukrit Ayurveda_counter_102,LOGIN
sankalp_admin,Sukrit Ayurveda_counter_102,CHECK SHOP ACCESSIBLE
sankalp_admin,Sukrit Ayurveda_counter_102,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sukrit Ayurveda_counter_102,OPEN SHIFt
sankalp_admin,Sukrit Ayurveda_counter_102,CLOSE SHIFT
sankalp_admin,Sukrit Ayurveda_counter_102,RECOINCILE
sankalp_admin,Sukrit Ayurveda_counter_102,LOGOUT
sankalp_admin,Sukrit Pharmacy_counter_103,LOGIN
sankalp_admin,Sukrit Pharmacy_counter_103,CHECK SHOP ACCESSIBLE
sankalp_admin,Sukrit Pharmacy_counter_103,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sukrit Pharmacy_counter_103,OPEN SHIFt
sankalp_admin,Sukrit Pharmacy_counter_103,CLOSE SHIFT
sankalp_admin,Sukrit Pharmacy_counter_103,RECOINCILE
sankalp_admin,Sukrit Pharmacy_counter_103,LOGOUT
sankalp_admin,Sahitya_counter_104,LOGIN
sankalp_admin,Sahitya_counter_104,CHECK SHOP ACCESSIBLE
sankalp_admin,Sahitya_counter_104,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sahitya_counter_104,OPEN SHIFt
sankalp_admin,Sahitya_counter_104,CLOSE SHIFT
sankalp_admin,Sahitya_counter_104,RECOINCILE
sankalp_admin,Sahitya_counter_104,LOGOUT
sankalp_admin,Sahitya_counter_105,LOGIN
sankalp_admin,Sahitya_counter_105,CHECK SHOP ACCESSIBLE
sankalp_admin,Sahitya_counter_105,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sahitya_counter_105,OPEN SHIFt
sankalp_admin,Sahitya_counter_105,CLOSE SHIFT
sankalp_admin,Sahitya_counter_105,RECOINCILE
sankalp_admin,Sahitya_counter_105,LOGOUT
sankalp_admin,Sahitya_counter_106,LOGIN
sankalp_admin,Sahitya_counter_106,CHECK SHOP ACCESSIBLE
sankalp_admin,Sahitya_counter_106,CHECK SHOP PRODUCT VISIBLE
sankalp_admin,Sahitya_counter_106,OPEN SHIFt
sankalp_admin,Sahitya_counter_106,CLOSE SHIFT
sankalp_admin,Sahitya_counter_106,RECOINCILE
sankalp_admin,Sahitya_counter_106,LOGOUT
